UserID,WeightKg,HeightM,DailySteps,ActiveMinutes,ExerciseMinutes,Calories,PostureScore,BMI
4020332650,93,1.73,4369,0,0,2704,60,31.07
6117666160,82,1.84,5153,0,0,2018,72,24.22
2320127002,61,1.7,6227,0,0,1899,80,21.11
4445114986,63,1.74,2923,0,0,2070,85,20.81
6962181067,62,1.79,5029,0,0,1705,77,19.35
2873212765,66,1.71,7913,28,7,1835,72,22.57
8053475328,88,1.85,17076,102,6,3133,85,25.71
8792009665,87,1.78,1219,0,0,1963,80,27.46
3372868164,77,1.69,7451,0,0,1908,77,26.96
2873212765,78,1.81,7618,0,8,2004,64,23.81
1624580081,91,1.76,3134,0,0,1359,72,29.38
6962181067,89,1.76,10145,5,13,2027,68,28.73
4388161847,94,1.74,9461,14,23,2929,81,31.05
6290855005,76,1.75,6238,0,0,2796,62,24.82
2026352035,81,1.83,12167,0,0,1926,81,24.19
4558609924,89,1.63,9634,7,19,2117,92,33.5
4388161847,55,1.7,13175,33,45,3425,75,19.03
1644430081,89,1.62,15300,51,42,3493,85,33.91
8253242879,91,1.83,4562,19,14,1813,79,27.17
6962181067,68,1.68,10320,7,38,2034,87,24.09
7007744171,57,1.87,5273,0,0,2098,80,16.3
7086361926,55,1.76,10387,70,33,2781,90,17.76
2026352035,59,1.84,2424,0,0,1356,89,17.43
4319703577,80,1.89,13658,27,34,2530,68,22.4
4558609924,68,1.85,9451,1,11,2185,66,19.87
7086361926,93,1.86,12461,84,35,2924,84,26.88
4702921684,81,1.72,8793,2,29,3061,80,27.38
8583815059,63,1.77,12474,77,5,3142,92,20.11
8378563200,69,1.68,6175,3,7,2982,77,24.45
2026352035,69,1.66,5933,0,0,1595,67,25.04
7007744171,80,1.75,20067,55,42,3180,67,26.12
1844505072,67,1.78,0,0,0,1347,68,21.15
1844505072,86,1.7,4014,0,0,1763,88,29.76
7086361926,93,1.77,9123,35,32,2734,84,29.68
2347167796,86,1.87,9471,0,0,2187,93,24.59
5577150313,58,1.77,7924,97,36,3544,65,18.51
8253242879,84,1.82,2824,0,0,1651,69,25.36
2873212765,91,1.84,7726,0,0,1906,80,26.88
8792009665,77,1.9,144,0,0,1720,69,21.33
2026352035,93,1.78,6017,0,0,1576,72,29.35
2873212765,69,1.84,7286,46,0,2241,76,20.38
4020332650,83,1.89,1982,65,21,3051,68,23.24
8583815059,90,1.88,4512,10,2,2596,76,25.46
5577150313,67,1.64,12363,207,45,4501,88,24.91
3977333714,86,1.72,8911,33,12,1481,73,29.07
1927972279,61,1.7,3761,0,0,2638,68,21.11
8877689391,76,1.63,19377,82,13,3659,65,28.6
3372868164,82,1.79,5250,17,4,1946,61,25.59
4445114986,56,1.82,5232,0,0,2246,87,16.91
8583815059,60,1.85,3135,0,0,2443,75,17.53
4319703577,82,1.64,9259,0,8,2314,93,30.49
4702921684,82,1.86,6108,1,8,2784,60,23.7
4702921684,74,1.79,9810,10,41,3069,74,23.1
2873212765,84,1.81,6440,0,0,1826,77,25.64
5553957443,65,1.87,17022,61,41,2324,90,18.59
4388161847,82,1.79,10122,0,0,2955,92,25.59
1644430081,79,1.7,9405,3,53,3108,72,27.34
2347167796,93,1.85,9482,15,11,2095,85,27.17
2320127002,87,1.71,1715,0,0,1481,87,29.75
8053475328,55,1.61,16057,100,6,3103,75,21.22
5553957443,81,1.85,2713,0,0,1570,82,23.67
6117666160,67,1.7,7150,0,0,2225,61,23.18
4702921684,57,1.83,7245,5,40,2859,67,17.02
4388161847,93,1.71,10096,33,4,3147,91,31.8
1644430081,60,1.86,5263,3,4,2750,81,17.34
1927972279,62,1.67,0,0,0,2064,67,22.23
4020332650,81,1.89,0,0,0,1980,76,22.68
4020332650,63,1.83,8539,4,15,3654,79,18.81
4702921684,91,1.63,12857,9,125,3287,81,34.25
8792009665,87,1.77,1320,0,0,1934,87,27.77
8378563200,78,1.9,12200,113,12,4044,87,21.61
3977333714,69,1.74,13072,1,115,1630,88,22.79
4319703577,86,1.65,7990,6,18,2175,72,31.59
4020332650,86,1.75,0,0,0,1980,78,28.08
2347167796,78,1.75,5980,0,0,1861,64,25.47
1624580081,66,1.82,6474,11,23,1655,71,19.93
6962181067,93,1.81,1551,0,0,1466,60,28.39
7007744171,56,1.72,11459,44,13,2553,87,18.93
2320127002,57,1.67,3973,0,0,1696,64,20.44
8378563200,91,1.79,9143,72,10,3788,72,28.4
4558609924,71,1.73,13743,6,21,2486,77,23.72
3372868164,56,1.64,8844,6,25,2065,72,20.82
8877689391,56,1.87,12332,105,28,4142,89,16.01
6775888955,82,1.81,0,0,0,1841,82,25.03
5553957443,77,1.8,16556,58,38,2254,75,23.77
1624580081,91,1.85,9107,0,0,1572,65,26.59
1624580081,86,1.76,8163,0,0,1432,77,27.76
8877689391,87,1.84,21727,96,17,4015,83,25.7
4388161847,55,1.75,3369,0,0,1623,83,17.96
2873212765,73,1.62,3516,46,0,1966,62,27.82
6775888955,56,1.72,6474,33,13,2484,83,18.93
2873212765,80,1.75,8796,2,21,1982,81,26.12
1844505072,86,1.82,4920,0,0,1856,64,25.96
1644430081,60,1.63,3032,0,0,2489,79,22.58
2026352035,86,1.64,254,0,0,1141,80,31.98
7086361926,58,1.68,14560,42,17,2995,72,20.55
1644430081,65,1.68,3758,1,7,2580,85,23.03
8877689391,71,1.82,18193,66,8,3477,78,21.43
7086361926,92,1.68,31,0,0,1635,63,32.6
8877689391,78,1.79,9733,18,5,2698,75,24.34
8583815059,59,1.75,8240,9,43,2846,84,19.27
1503960366,88,1.77,10460,30,11,1776,79,28.09
1844505072,60,1.85,8054,2,13,2062,83,17.53
7086361926,76,1.72,14433,72,23,2800,71,25.69
8877689391,65,1.83,15118,58,15,3545,83,19.41
4702921684,70,1.73,6943,1,16,2859,87,23.39
1503960366,87,1.71,9705,38,20,1728,83,29.75
1624580081,63,1.89,2470,0,0,1370,70,17.64
4388161847,60,1.66,10299,13,14,3061,90,21.77
6117666160,70,1.63,7336,0,0,2469,64,26.35
4702921684,83,1.83,10144,4,36,3115,69,24.78
8253242879,57,1.62,9282,30,26,2132,94,21.72
1844505072,74,1.85,4525,2,8,1793,81,21.62
8053475328,90,1.73,20159,119,5,3411,72,30.07
6290855005,73,1.87,9501,0,0,2896,74,20.88
2026352035,80,1.82,8891,0,0,1364,70,24.15
5577150313,57,1.78,4038,45,15,1665,74,17.99
8792009665,73,1.88,1831,0,0,2015,75,20.65
8378563200,74,1.72,11207,64,21,3363,92,25.01
8378563200,86,1.89,2943,0,0,2685,76,24.08
1503960366,61,1.64,11992,37,46,1821,72,22.68
1644430081,87,1.75,2309,0,0,2222,67,28.41
1503960366,94,1.68,12764,66,27,1827,89,33.3
4020332650,93,1.76,0,0,0,1980,68,30.02
3977333714,72,1.65,7193,0,10,1377,61,26.45
4388161847,94,1.85,12139,77,25,3544,79,27.47
4558609924,55,1.85,11451,6,30,2223,82,16.07
4388161847,65,1.89,10074,19,9,2969,67,18.2
1844505072,82,1.65,0,0,0,1347,76,30.12
8583815059,79,1.79,9877,66,4,2947,68,24.66
3977333714,77,1.74,13585,9,116,1633,94,25.43
1503960366,85,1.7,12770,36,23,1783,68,29.41
1624580081,84,1.71,1727,0,0,1341,73,28.73
4445114986,89,1.72,3385,0,0,2070,68,30.08
3977333714,61,1.81,8856,44,19,1450,73,18.62
8792009665,70,1.78,0,0,0,1688,84,22.09
8378563200,80,1.74,8382,71,13,3721,90,26.42
2026352035,56,1.62,12357,0,0,1916,87,21.34
8583815059,55,1.62,5571,2,23,2654,89,20.96
1644430081,66,1.6,6132,3,24,2696,77,25.78
8378563200,59,1.89,13318,123,21,4163,74,16.52
4319703577,91,1.6,10378,2,14,2345,85,35.55
5577150313,86,1.63,6393,61,38,3374,63,32.37
8378563200,63,1.69,11419,71,10,3369,76,22.06
8378563200,89,1.84,13630,117,10,4157,91,26.29
4445114986,73,1.89,2268,0,0,1933,67,20.44
2026352035,70,1.84,3609,0,0,1447,61,20.68
2026352035,57,1.81,5528,0,0,1555,81,17.4
8792009665,74,1.76,4068,1,20,2419,72,23.89
6775888955,78,1.63,2487,9,34,2319,80,29.36
3372868164,87,1.89,7904,24,13,2095,75,24.36
8792009665,78,1.83,2283,0,0,2067,87,23.29
5553957443,65,1.79,14331,44,29,2156,66,20.29
4319703577,62,1.83,8925,0,0,2200,75,18.51
2320127002,90,1.82,5079,0,0,1804,69,27.17
8253242879,92,1.79,9256,6,51,1880,79,28.71
4388161847,94,1.89,12961,11,31,3288,81,26.32
6962181067,74,1.87,10199,50,14,1994,72,21.16
8378563200,89,1.79,5709,19,10,2908,77,27.78
8877689391,79,1.81,4790,0,0,2189,82,24.11
1624580081,89,1.62,2969,0,0,1393,68,33.91
4558609924,79,1.8,5401,1,9,1876,84,24.38
3372868164,83,1.61,5512,0,0,1972,67,32.02
6775888955,72,1.78,2153,11,18,2053,86,22.72
8583815059,72,1.9,0,0,0,0,73,19.94
8053475328,56,1.77,14581,89,8,2918,92,17.87
1503960366,89,1.74,15506,50,31,2035,90,29.4
2022484408,70,1.69,12024,43,5,2601,89,24.51
4388161847,90,1.64,9232,13,16,2979,82,33.46
7086361926,87,1.82,12827,20,42,2739,86,26.26
4702921684,58,1.66,15126,9,66,3691,84,21.05
7007744171,87,1.63,13041,64,14,2642,94,32.74
4702921684,68,1.73,14370,5,46,3683,84,22.72
5553957443,75,1.84,655,0,0,1397,80,22.15
7086361926,74,1.82,8564,24,14,2386,76,22.34
8792009665,62,1.62,5245,8,45,2748,78,23.62
4020332650,61,1.74,0,0,0,1980,73,20.15
8792009665,57,1.76,2421,0,0,2297,76,18.4
5553957443,71,1.79,12346,47,42,2066,88,22.16
4445114986,87,1.8,3945,0,0,2180,80,26.85
8583815059,66,1.71,8687,4,54,2944,67,22.57
4445114986,76,1.77,5183,26,4,2123,85,24.26
2320127002,76,1.74,4165,0,0,1725,89,25.1
3372868164,84,1.87,8857,18,9,2124,87,24.02
6962181067,92,1.76,13217,50,3,2173,71,29.7
2026352035,92,1.73,10685,0,0,1869,81,30.74
1644430081,62,1.72,3176,0,0,2498,71,20.96
1927972279,81,1.77,1510,0,0,2229,68,25.85
3977333714,81,1.84,7641,5,23,1433,74,23.92
8877689391,88,1.76,21420,88,12,3832,82,28.41
3372868164,75,1.8,4747,0,0,1788,80,23.15
4388161847,84,1.82,4660,0,0,2572,72,25.36
3372868164,87,1.76,7396,20,2,1995,89,28.09
1927972279,82,1.73,149,0,0,2093,80,27.4
4702921684,87,1.86,6530,4,41,2729,89,25.15
5577150313,59,1.73,5077,15,11,2551,67,19.71
4057192912,73,1.74,3984,3,6,1527,73,24.11
4702921684,58,1.9,6877,0,0,2898,67,16.07
6775888955,89,1.6,10771,70,113,3727,78,34.77
8583815059,71,1.66,6174,0,28,2757,66,25.77
6290855005,82,1.72,0,0,0,0,82,27.72
5553957443,84,1.88,10538,16,16,1922,76,23.77
4319703577,83,1.62,9487,3,12,2260,75,31.63
3977333714,60,1.6,10415,11,58,1529,86,23.44
2022484408,89,1.62,18387,13,23,2732,86,33.91
8053475328,91,1.63,20500,118,9,3403,75,34.25
8378563200,78,1.61,12386,116,14,4079,89,30.09
4020332650,83,1.74,0,0,0,1980,81,27.41
8378563200,85,1.77,6582,63,13,3586,87,27.13
1644430081,89,1.68,9167,12,19,2799,93,31.53
8792009665,87,1.72,2564,0,0,2044,72,29.41
2022484408,75,1.63,13379,35,47,2709,82,28.23
2873212765,86,1.7,8859,2,10,1970,66,29.76
8378563200,77,1.76,8712,71,20,3784,93,24.86
1644430081,87,1.82,11256,5,58,3300,85,26.26
2873212765,57,1.6,8168,46,0,2096,79,22.27
1927972279,72,1.74,0,0,0,2063,79,23.78
3372868164,79,1.69,6905,0,0,1908,86,27.66
4020332650,85,1.86,0,0,0,1980,77,24.57
1927972279,57,1.81,1326,10,0,2195,74,17.4
1927972279,94,1.78,2090,1,6,2324,78,29.67
2022484408,78,1.68,12954,52,10,2638,87,27.64
1503960366,86,1.87,12207,46,31,1859,88,24.59
4702921684,76,1.61,9454,0,0,3145,76,29.32
2026352035,77,1.63,7222,0,0,1667,72,28.98
6117666160,56,1.72,0,0,0,1496,81,18.93
6117666160,81,1.64,0,0,0,1496,70,30.12
2022484408,56,1.89,10159,19,20,2463,69,15.68
4388161847,80,1.84,10553,19,42,3083,93,23.63
1927972279,71,1.68,0,0,0,2063,60,25.16
2022484408,94,1.78,10538,25,28,2380,88,29.67
1503960366,87,1.89,13019,42,16,1921,67,24.36
6117666160,63,1.87,14450,7,15,2828,86,18.02
8053475328,93,1.78,19769,121,20,3331,83,29.35
1644430081,83,1.87,6637,0,15,2677,82,23.74
6775888955,80,1.9,1282,0,0,2127,88,22.16
7007744171,89,1.82,5600,0,0,2225,89,26.87
5553957443,79,1.62,4112,0,0,1776,66,30.1
1927972279,78,1.72,1786,0,0,2338,71,26.37
7086361926,67,1.85,10688,67,69,2944,79,19.58
2320127002,61,1.67,4571,0,0,1779,84,21.87
2320127002,90,1.85,5057,0,0,1724,64,26.3
5553957443,74,1.64,10946,51,11,2033,79,27.51
4388161847,55,1.61,12533,14,43,3283,72,21.22
1927972279,62,1.72,0,0,0,2064,69,20.96
4702921684,70,1.61,7860,0,0,2984,85,27.01
4020332650,68,1.89,6132,0,0,2975,75,19.04
2026352035,66,1.85,4414,3,8,1459,67,19.28
1624580081,77,1.84,4026,0,0,1470,60,22.74
8253242879,69,1.79,0,0,0,0,71,21.53
1844505072,82,1.66,6907,0,0,1992,64,29.76
4445114986,88,1.76,7502,30,2,2421,62,28.41
1624580081,56,1.78,2104,0,0,1474,60,17.67
4020332650,86,1.76,16,0,0,1990,63,27.76
4319703577,77,1.68,7753,0,0,2115,67,27.28
4702921684,76,1.75,8161,4,15,3004,67,24.82
1503960366,79,1.75,12159,24,6,1896,74,25.8
4319703577,76,1.9,17,0,0,257,61,21.05
8792009665,76,1.87,8360,6,14,3101,75,21.73
4558609924,60,1.74,4803,0,0,1788,84,19.82
3977333714,69,1.79,13559,14,96,1628,74,21.53
1624580081,91,1.82,7155,7,6,1497,80,27.47
4558609924,87,1.61,6890,5,5,2085,73,33.56
8583815059,62,1.87,4503,18,6,2547,66,17.73
5577150313,59,1.86,0,0,0,1819,86,17.05
2347167796,93,1.74,42,0,0,403,86,30.72
8053475328,58,1.72,22988,129,33,3577,66,19.61
6775888955,60,1.68,8294,30,31,2798,73,21.26
4445114986,86,1.74,6831,0,0,2432,75,28.41
6962181067,84,1.61,4188,0,14,1659,72,32.41
1503960366,89,1.86,14673,52,34,1947,73,25.73
6962181067,94,1.61,13928,48,4,2174,84,36.26
4702921684,70,1.7,8232,0,12,2990,68,24.22
7086361926,67,1.88,10091,69,39,2752,86,18.96
1644430081,84,1.82,12850,10,94,3324,74,25.36
1624580081,73,1.68,2971,0,0,1002,85,25.86
2873212765,71,1.68,7948,0,0,1956,85,25.16
2873212765,73,1.6,7525,0,7,1878,81,28.52
4020332650,82,1.81,0,0,0,1980,71,25.03
4020332650,80,1.61,0,0,0,1980,76,30.86
4445114986,91,1.76,6155,25,6,2248,73,29.38
2873212765,80,1.89,7373,0,0,1907,73,22.4
1503960366,77,1.63,10039,39,5,1788,89,28.98
2022484408,63,1.87,12798,57,28,2797,66,18.02
4020332650,66,1.9,10252,13,46,3879,85,18.28
4388161847,55,1.62,10243,14,8,2885,89,20.96
5577150313,55,1.86,10830,110,74,4018,84,15.9
2320127002,88,1.75,5997,0,11,1811,70,28.73
5553957443,86,1.87,11596,19,13,2026,80,24.59
6775888955,79,1.77,4053,17,18,2400,78,25.22
4388161847,94,1.8,12727,18,18,3290,87,29.01
7007744171,55,1.76,8059,0,0,2383,70,17.76
5577150313,70,1.86,5206,25,9,2755,83,20.23
5577150313,93,1.82,12087,115,54,4005,83,28.08
2022484408,59,1.76,11768,36,27,2649,69,19.05
6290855005,76,1.86,8301,0,0,2783,90,21.97
8877689391,83,1.67,11423,29,5,2761,68,29.76
6117666160,57,1.65,19542,11,19,4900,79,20.94
2022484408,66,1.65,12453,104,53,3158,93,24.24
2347167796,80,1.7,10352,19,32,2038,68,27.68
5577150313,70,1.67,3421,34,11,2489,79,25.1
8378563200,91,1.88,3703,0,0,2741,69,25.75
4020332650,76,1.63,3689,2,8,2645,83,28.6
1644430081,83,1.81,3321,0,0,2413,81,25.34
1844505072,68,1.66,4059,0,0,1742,62,24.68
4702921684,82,1.86,10613,1,37,3172,90,23.7
5553957443,59,1.89,1807,0,0,1507,64,16.52
4319703577,84,1.74,3702,0,0,1792,65,27.74
1844505072,59,1.86,0,0,0,1347,80,17.05
1844505072,66,1.6,2080,0,0,1549,81,25.78
4319703577,70,1.85,9524,6,11,2266,72,20.45
1844505072,80,1.67,6697,0,0,2030,66,28.69
4702921684,80,1.87,8614,8,5,3006,85,22.88
1644430081,75,1.6,6643,32,6,3008,69,29.3
3977333714,93,1.77,16520,24,143,1760,70,29.68
8877689391,90,1.83,10930,36,12,2786,78,26.87
8583815059,87,1.68,10499,1,91,3093,68,30.82
8583815059,84,1.66,6117,0,0,2810,87,30.48
5577150313,91,1.63,8135,86,16,3405,89,34.25
5553957443,77,1.7,12848,26,29,2116,77,26.64
5577150313,64,1.77,12231,200,37,4552,84,20.43
1844505072,59,1.63,7937,0,0,2130,76,22.21
1503960366,90,1.71,14371,41,21,1949,87,30.78
4319703577,88,1.6,10780,6,47,2324,71,34.37
4558609924,85,1.85,7289,8,12,1997,63,24.84
1624580081,64,1.64,6076,16,18,1617,88,23.8
1624580081,73,1.69,8538,0,0,1562,78,25.56
3977333714,86,1.61,11177,50,9,1570,67,33.18
2022484408,55,1.73,11369,44,8,2470,88,18.38
8583815059,59,1.85,15168,46,67,3513,69,17.24
8583815059,58,1.72,5319,0,0,2693,75,19.61
8877689391,70,1.65,10733,18,11,2832,90,25.71
8583815059,78,1.83,5014,0,7,2650,82,23.29
1844505072,70,1.84,8,0,0,1349,79,20.68
2022484408,56,1.65,10227,24,17,2498,68,20.57
4388161847,82,1.83,6580,6,9,3073,83,24.49
7007744171,86,1.88,14816,48,31,2832,94,24.33
8378563200,81,1.65,15148,137,16,4236,88,29.75
6117666160,74,1.83,4933,0,0,2044,61,22.1
2022484408,78,1.81,11895,55,20,2609,94,23.81
5553957443,66,1.74,15482,69,28,2284,82,21.8
6290855005,89,1.62,0,0,0,2060,78,33.91
7086361926,87,1.62,14365,87,13,2997,92,33.15
8378563200,87,1.86,6064,63,4,3491,87,25.15
4319703577,91,1.9,10210,1,9,2302,83,25.21
2347167796,66,1.8,7804,9,27,1946,76,20.37
8378563200,57,1.73,9388,82,8,3787,78,19.05
3977333714,55,1.79,10414,41,40,1501,83,17.17
5577150313,87,1.78,8330,87,16,3192,86,27.46
1503960366,94,1.72,18134,78,11,2159,88,31.77
1503960366,64,1.62,9762,29,34,1745,77,24.39
8583815059,83,1.85,10085,2,28,3164,76,24.25
2347167796,67,1.71,10080,23,26,2048,94,22.91
6962181067,66,1.85,5908,0,0,1850,85,19.28
7007744171,85,1.68,14172,53,8,2937,70,30.12
7007744171,56,1.6,13744,30,34,2763,85,21.87
4445114986,89,1.65,6326,29,1,2291,63,32.69
4319703577,77,1.74,4081,1,5,1880,78,25.43
2320127002,71,1.88,6559,0,7,1905,75,20.09
2022484408,80,1.63,6708,20,2,1995,72,30.11
8792009665,62,1.86,0,0,0,1688,63,17.92
6775888955,83,1.76,0,0,0,1841,89,26.79
3977333714,80,1.85,11658,2,98,1554,87,23.37
5553957443,64,1.69,1202,0,0,1463,76,22.41
1503960366,80,1.85,9819,19,8,1775,87,23.37
2347167796,88,1.83,10129,1,48,2010,65,26.28
1503960366,61,1.67,11100,36,22,1819,82,21.87
4020332650,58,1.64,0,0,0,1980,79,21.56
2320127002,65,1.86,6198,0,0,1852,76,18.79
6290855005,83,1.89,4562,0,0,2560,86,23.24
8253242879,90,1.61,11268,49,20,2218,92,34.72
8877689391,79,1.82,11101,22,3,2860,91,23.85
5553957443,75,1.87,11393,49,13,1999,79,21.45
3977333714,90,1.86,11677,29,55,1590,75,26.01
4388161847,64,1.89,10255,12,15,2926,89,17.92
8792009665,91,1.83,1758,0,0,2067,87,27.17
5553957443,63,1.73,3727,0,0,1683,81,21.05
2026352035,78,1.69,4729,0,0,1506,72,27.31
5577150313,89,1.7,4950,41,16,2643,60,30.8
4445114986,89,1.82,3974,0,0,2194,76,26.87
2320127002,90,1.82,7443,20,10,1878,65,27.17
1844505072,72,1.66,4929,0,0,1860,63,26.13
4702921684,93,1.86,9930,12,19,3165,84,26.88
5553957443,86,1.81,4249,0,0,1698,75,26.25
5577150313,78,1.77,9841,99,51,3580,79,24.9
8053475328,77,1.74,7135,27,1,2408,86,25.43
2873212765,86,1.76,7399,7,18,1739,74,27.76
2022484408,91,1.65,9117,16,16,1853,70,33.43
7086361926,66,1.66,7881,24,36,2616,74,23.95
4388161847,67,1.63,12375,35,21,3162,78,25.22
6290855005,77,1.65,5510,0,0,2613,87,28.28
1927972279,79,1.74,0,0,0,1383,70,26.09
1644430081,89,1.76,3580,8,1,2497,66,28.73
4445114986,84,1.61,2064,0,0,1954,68,32.41
8792009665,71,1.84,0,0,0,1688,85,20.97
8253242879,74,1.69,4212,0,0,1763,75,25.91
2873212765,79,1.87,6873,46,1,1898,64,22.59
1644430081,76,1.89,7132,15,33,2806,84,21.28
4445114986,67,1.66,7198,0,0,2496,79,24.31
5577150313,73,1.74,11045,97,8,3795,93,24.11
4558609924,90,1.6,8563,0,0,2173,74,35.16
2026352035,66,1.78,3821,0,0,1444,77,20.83
2873212765,73,1.78,7762,1,6,1890,62,23.04
6962181067,66,1.67,10433,36,7,2012,77,23.67
6117666160,63,1.77,6987,0,0,2275,70,20.11
2320127002,61,1.67,3634,5,6,1613,76,21.87
4558609924,82,1.65,8095,18,10,2225,94,30.12
1644430081,68,1.8,6724,0,0,2987,89,20.99
8053475328,85,1.7,12209,60,7,2809,86,29.41
1844505072,73,1.78,0,0,0,1347,72,23.04
1927972279,70,1.73,2163,0,9,2383,65,23.39
8053475328,59,1.9,15447,90,9,3062,81,16.34
2873212765,89,1.64,7063,0,5,1910,86,33.09
2320127002,66,1.74,1201,0,0,1426,72,21.8
1503960366,79,1.8,13162,25,13,1985,83,24.38
8877689391,75,1.72,10818,19,3,2817,85,25.35
5577150313,90,1.89,7638,24,24,3152,78,25.2
8792009665,77,1.82,244,0,0,1721,69,23.25
4558609924,70,1.8,6543,66,35,2666,62,21.6
4319703577,93,1.83,9899,8,21,2236,78,27.77
7086361926,93,1.89,9469,19,6,2463,90,26.04
1927972279,68,1.87,980,0,0,2221,78,19.45
1844505072,85,1.82,44,0,0,1351,64,25.66
4445114986,59,1.82,768,0,0,1212,88,17.81
